Current Page to Download From, Current 'src' Attribute inside <img> tag, Download and change to this Filename before Uploading to Sitecore, FYI, here is the URL of the New Page Where this image will be displayed
https://www.uta.edu/news/releases/2017/01/UTA-BRIT-MOU.php, https://www.uta.edu/news/_images/releases/2017/UTA-BRIT-MOU-high-res, uta-brit-mou-high-res.jpeg, /news/news-releases/2017/01/30uta-botanical-research-institute-of-texas-partner-to-spur-discoveries-job-creation
https://www.uta.edu/news/releases/2017/03/CAPPA-tiny-houses.php, https://www.uta.edu/news/_images/releases/cappa-tiny-house-1, cappa-tiny-house-1.jpeg, /news/news-releases/2017/03/30cappa-senior-design-project-aims-to-reduce-residential-footprint
https://www.uta.edu/news/releases/2017/03/CAPPA-tiny-houses.php, https://www.uta.edu/news/_images/releases/cappa-tiny-house-3, cappa-tiny-house-3.jpeg, /news/news-releases/2017/03/30cappa-senior-design-project-aims-to-reduce-residential-footprint
https://www.uta.edu/news/releases/2017/03/CAPPA-tiny-houses.php, https://www.uta.edu/news/_images/releases/cappa-tiny-house-2, cappa-tiny-house-2.jpeg, /news/news-releases/2017/03/30cappa-senior-design-project-aims-to-reduce-residential-footprint
https://www.uta.edu/news/releases/2017/03/Mydlarz%20Coral%20Reefs.php, https://www.uta.edu/news/_images/releases/2017/Laura%20Mydlarz%201%20022417.JPG, laura-mydlarz-1-022417.jpeg, /news/news-releases/2017/03/24uta-biologist-quantifying-coral-species-disease-susceptibility-by-examining-immune-traits
