Current Page to Download From, Current 'src' Attribute inside <img> tag, Download and change to this Filename before Uploading to Sitecore, FYI, here is the URL of the New Page Where this image will be displayed
https://www.uta.edu/news/releases/2018/05/Mandal%20ovarian%20hormones.php, https://www.uta.edu/news/_images/releases/2017/Dr%20Mandal.JPG, dr-mandal.jpeg, /news/news-releases/2018/05/02uta-researchers-investigate-link-between-ovarian-hormones-and-blood-cholesterol-levels
https://www.uta.edu/news/releases/2018/06/Telly-Awards-commercial-winners.php, https://www.uta.edu/news/_images/releases/Telly-Awards, telly-awards.jpeg, /news/news-releases/2018/06/18uta-commercial-film-students-win-national-awards
