Current Page to Download From, Current 'src' Attribute inside <img> tag, Download and change to this Filename before Uploading to Sitecore, FYI, here is the URL of the New Page Where this image will be displayed
https://www.uta.edu/news/releases/2019/04/greaney-cardiovasc-depression.php, https://www.uta.edu/news/_images/releases/2019/greaney-lab-shelf.JPG, greaney-lab-shelf.jpeg, /news/news-releases/2019/04/02uta-researcher-investigating-link-between-cardiovascular-disease-depression
https://www.uta.edu/news/releases/2019/02/Castoe-NIH-NSF2.php, https://www.uta.edu/news/_images/releases/Castoe-lab, castoe-lab.jpeg, /news/news-releases/2019/02/19uta-biology-researcher-looks-for-new-ways-to-eliminate-parasitic-disease
https://www.uta.edu/news/releases/2019/06/woodwired-uta-records.php, https://www.uta.edu/news/_images/releases/Woodwired-portrait, woodwired-portrait.jpeg, /news/news-releases/2019/06/18first-album-from-uta-records-named-to-best-of-2018-classical-releases-list
